0.015271630954950384,737.25
0.03763366199612773,738.0
0.05835944686356039,739.75
0.07935793942661717,742.25
0.10199267816341863,744.75
0.12135492455273073,747.5
0.14371695559390807,749.0
0.16471544815696484,751.75
0.18653206380689397,755.75
0.20780326406557487,759.25
0.23125612588924865,763.0
0.25061837227856076,768.0
0.2729804033197381,773.75
0.29506972666529135,778.75
0.31634092692397225,785.25
0.3376121271826531,793.0
0.35942874283258225,800.5
0.37906369691751846,808.5
0.40224385104556815,815.5
0.4232423436086249,823.25
0.44478625156292995,832.25
0.464148497952242,842.0
0.485692405906547,853.5
0.5075090215564761,864.0
0.5295983449020294,874.0
0.5497787143782138,886.75
0.6168648075017459,846.0
0.6400449616297955,836.25
0.6624069926709729,823.0
0.6847690237121502,823.25
0.7054948085795829,841.5
0.7256751780557673,864.75
0.7483099167925688,885.25
0.7676721631818809,907.75
0.7886706557449377,932.25
0.8113053944817391,954.25
0.8309403485666753,979.75
0.8522115488253562,1010.75
0.8723919183015406,1040.5
0.8933904108645975,1071.0
2.2092050422509475,1417.0
2.231567073292125,1382.0
2.253383688942054,1347.0
2.275200304591983,1314.75
2.297016920241912,1286.5
2.319924366674338,1260.75
2.3411955669330187,1237.5
2.363284890278572,1213.25
2.3856469213197493,1190.0
2.4074635369696784,1169.0
2.43009827570648,1147.75
2.4513694759651607,1131.0
2.47318609161509,1116.0
2.4960935380475155,1099.75
2.5173647383061963,1085.0
2.540272184738622,1071.75
2.560452554214806,1059.25
2.5828145852559836,1044.75
2.605449323992785,1031.25
2.626720524251466,1021.5
2.6490825552926434,1011.0
2.6700810478557,999.25
2.69326120198375,987.5
2.7156232330249273,971.0
2.758438341237913,969.25
2.7797095414965938,970.75
2.864248927140069,1057.25
2.8871563735724948,1053.0
2.9073367430486794,1048.5
2.9294260663942326,1044.0
2.95178809743541,1040.0
2.973332005389715,1036.5
2.9954213287352682,1035.5
3.016965236689573,1034.5
3.03796372925263,1032.25
3.059780344902559,1032.0
3.0826877913349846,1033.25
3.103140868506793,1036.25
3.124957484156722,1037.5
0.00272707695624114,737.0
0.025089107997418487,738.75
0.04881467751671641,739.5
0.06981317007977318,740.25
0.09081166264282996,741.5
0.11235557059713497,745.0
0.13335406316019174,748.25
0.1557160942013691,750.75
0.1791689560250429,753.25
0.20016744858809968,756.75
0.22007511036865998,762.0
0.24298255680108558,766.75
0.26452646475539054,771.5
0.2863430804053197,776.25
0.30679615757712825,782.0
0.32970360400955384,789.25
0.3507020965726106,796.75
0.3722460045269156,803.75
0.3937899124812206,811.25
0.41397028195740504,820.0
0.4360596053029583,828.5
0.4576035132572633,837.5
0.47832929812469593,848.5
0.5006913291658733,859.75
0.5208716986420577,870.5
0.5424156065963627,882.25
0.6097744074155189,850.75
0.6332272692391927,840.75
0.65558930028037,826.25
0.6757696697565545,820.25
0.6975862854064836,831.5
0.7401286859238454,877.75
0.7619453015737745,898.75
0.7807621325718384,922.5
0.8031241636130158,946.5
0.8246680715673207,971.0
0.8453938564347534,998.5
0.8871181338652429,1061.0
2.2023873498603446,1428.0
2.224749380901522,1392.75
2.2476568273339477,1356.5
2.268109904505756,1325.25
2.2901992278513092,1295.25
2.3122885511968625,1266.25
2.3338324591511674,1243.25
2.3572853209748414,1221.25
2.37773839814665,1198.5
2.400100429187827,1178.0
2.421644337142132,1156.5
2.444824491270182,1136.25
2.4669138146157352,1120.75
2.4890031379612885,1106.25
2.510001630524345,1091.0
2.53154553847865,1076.5
2.553089446432955,1062.25
2.576269600561005,1050.25
2.59781350851531,1038.0
2.6193574164696147,1025.75
2.6422648629020404,1014.0
2.662990647769473,1001.75
2.686443509593147,988.75
2.7071692944605794,973.25
2.7524387719341825,972.5
2.7742553875841116,973.0
2.8585220655319628,1057.25
2.8800659734862677,1053.25
2.902155296831821,1049.25
2.92397191248175,1045.5
2.9460612358273033,1042.25
2.9659688976078638,1038.5
2.988058220953417,1036.0
3.0106929596902186,1034.5
3.031691452253275,1034.5
3.0537807755988284,1032.75
3.076142806640006,1031.25
3.0974140068986866,1032.75
3.1186852071573674,1035.75
3.140501822807297,1038.5
0.010090184738092218,737.0
0.029179723431780196,737.5
0.05154175447295754,739.5
0.0719948316447661,741.5
0.09599310885968812,743.25
0.11780972450961724,745.75
0.1382628016814258,748.25
0.15926129424448257,751.5
0.18080520219878757,755.25
0.20180369476184434,759.0
0.22362031041177347,762.75
0.24680046453982316,766.5
0.2667081263203835,772.25
0.2882520342746885,777.5
0.3108867730114899,782.5
0.3307944347920503,790.25
0.3537018812244758,798.25
0.3738822507006603,806.25
0.3976078202199582,813.5
0.41833360508739087,820.75
0.4387866822591994,830.25
0.459239759431008,839.75
0.480783667385313,849.5
0.5031456984264903,859.5
0.5252350217720435,870.75
0.5445972681613557,884.5
0.61250148437176,850.75
0.6337726846304409,840.75
0.658043669540987,825.75
0.6793148697996679,820.0
0.7005860700583488,832.0
0.7414922244019659,879.75
0.7616725938781503,900.25
0.7840346249193277,924.0
0.8047604097867604,948.25
0.8246680715673207,972.75
0.8456665641303774,1001.5
0.8663923489978101,1032.0
0.8882089646477392,1063.5
0.9304786574694769,1133.75
2.2045690114253373,1427.0
2.2269310424665147,1391.0
2.249020365812068,1354.5
2.270836981461997,1322.75
2.2907446432425576,1294.0
2.313106674283735,1266.5
2.335195997629288,1242.75
2.356739905583593,1217.75
2.379920059711643,1194.5
2.40228209075282,1175.0
2.4238259987071253,1154.75
2.4461880297483023,1136.0
2.4677319377026077,1120.0
2.48845772257004,1105.25
2.5105470459155934,1090.5
2.532909076956771,1075.75
2.5555438156935724,1061.75
2.576542308256629,1049.25
2.599722462384679,1036.75
2.6207209549477355,1025.0
2.6422648629020404,1013.5
2.664626893943218,1001.5
2.686716217288771,988.0
2.754075018107927,979.5
2.7758916337578565,969.75
2.860703727096956,1055.75
2.882520342746885,1052.0
2.9032461276143176,1049.5
2.925880866351119,1045.5
2.9485156050879207,1042.25
2.9695140976509773,1038.5
2.992148836387779,1035.25
3.014238159733332,1035.25
3.0346912369051404,1034.5
3.055962437163821,1031.25
3.0780517605093745,1032.25
3.0993229607680557,1036.25
3.122503114896105,1036.25
